Time: 2020-11-18T17:05:20.012194300, Number ID: 1, Price: 191, Quantity: 26
Time: 2020-11-18T17:05:20.022167100, Number ID: 1237, Price: 190.37, Quantity: 44
Time: 2020-11-18T17:05:20.022167100, Number ID: 1238, Price: 190.37, Quantity: 3
Time: 2020-11-18T17:05:20.022167100, Number ID: 1239, Price: 190.37, Quantity: 21
Time: 2020-11-18T17:05:20.022167100, Number ID: 1240, Price: 190.37, Quantity: 8
Time: 2020-11-18T17:05:20.022167100, Number ID: 1241, Price: 190.37, Quantity: 20
Time: 2020-11-18T17:05:20.022167100, Number ID: 1242, Price: 190.37, Quantity: 8
Time: 2020-11-18T17:05:20.022167100, Number ID: 1243, Price: 190.37, Quantity: 20
Time: 2020-11-18T17:05:20.022167100, Number ID: 1244, Price: 190.37, Quantity: 21
Time: 2020-11-18T17:05:20.022167100, Number ID: 1245, Price: 190.37, Quantity: 11
Time: 2020-11-18T17:05:20.022167100, Number ID: 1246, Price: 190.37, Quantity: 31
Time: 2020-11-18T17:05:20.022167100, Number ID: 1247, Price: 190.37, Quantity: 7
Time: 2020-11-18T17:05:20.022167100, Number ID: 1248, Price: 190.36, Quantity: 13
Time: 2020-11-18T17:05:20.022167100, Number ID: 1249, Price: 190.36, Quantity: 24
Time: 2020-11-18T17:05:20.022167100, Number ID: 1250, Price: 190.36, Quantity: 14
Time: 2020-11-18T17:05:20.022167100, Number ID: 1251, Price: 190.36, Quantity: 12
Time: 2020-11-18T17:05:20.022167100, Number ID: 1252, Price: 190.36, Quantity: 11
Time: 2020-11-18T17:05:20.022167100, Number ID: 1253, Price: 190.36, Quantity: 24
Time: 2020-11-18T17:05:20.022167100, Number ID: 1254, Price: 190.36, Quantity: 7
Time: 2020-11-18T17:05:20.022167100, Number ID: 1255, Price: 190.36, Quantity: 20
Time: 2020-11-18T17:05:20.022167100, Number ID: 1256, Price: 190.36, Quantity: 14
Time: 2020-11-18T17:05:20.022167100, Number ID: 1257, Price: 190.36, Quantity: 23
Time: 2020-11-18T17:05:20.022167100, Number ID: 1258, Price: 190.36, Quantity: 7
Time: 2020-11-18T17:05:20.022167100, Number ID: 1259, Price: 190.36, Quantity: 33
Time: 2020-11-18T17:05:20.022167100, Number ID: 1260, Price: 190.36, Quantity: 20
Time: 2020-11-18T17:05:20.022167100, Number ID: 1261, Price: 190.36, Quantity: 13
Time: 2020-11-18T17:05:20.022167100, Number ID: 1262, Price: 190.36, Quantity: 22
Time: 2020-11-18T17:05:20.022167100, Number ID: 1263, Price: 190.36, Quantity: 13
Time: 2020-11-18T17:05:20.022167100, Number ID: 1264, Price: 190.36, Quantity: 34
Time: 2020-11-18T17:05:20.022167100, Number ID: 1265, Price: 190.36, Quantity: 1
Time: 2020-11-18T17:05:20.023165400, Number ID: 1266, Price: 190.36, Quantity: 44
Time: 2020-11-18T17:05:20.023165400, Number ID: 1267, Price: 190.36, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1268, Price: 190.36, Quantity: 35
Time: 2020-11-18T17:05:20.023165400, Number ID: 1269, Price: 190.36, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1270, Price: 190.35, Quantity: 29
Time: 2020-11-18T17:05:20.023165400, Number ID: 1271, Price: 190.35, Quantity: 14
Time: 2020-11-18T17:05:20.023165400, Number ID: 1272, Price: 190.35, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1273, Price: 190.35, Quantity: 35
Time: 2020-11-18T17:05:20.023165400, Number ID: 1274, Price: 190.35, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1275, Price: 190.35, Quantity: 27
Time: 2020-11-18T17:05:20.023165400, Number ID: 1276, Price: 190.35, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1277, Price: 190.35, Quantity: 34
Time: 2020-11-18T17:05:20.023165400, Number ID: 1278, Price: 190.34, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1279, Price: 190.34, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1280, Price: 190.34, Quantity: 9
Time: 2020-11-18T17:05:20.023165400, Number ID: 1281, Price: 190.34, Quantity: 24
Time: 2020-11-18T17:05:20.023165400, Number ID: 1282, Price: 190.34, Quantity: 2
Time: 2020-11-18T17:05:20.023165400, Number ID: 1283, Price: 190.34, Quantity: 35
Time: 2020-11-18T17:05:20.023165400, Number ID: 1284, Price: 190.34, Quantity: 1
Time: 2020-11-18T17:05:20.023165400, Number ID: 1285, Price: 190.34, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1286, Price: 190.34, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1287, Price: 190.34, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1288, Price: 190.34, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1289, Price: 190.34, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1290, Price: 190.34, Quantity: 32
Time: 2020-11-18T17:05:20.023165400, Number ID: 1291, Price: 190.34, Quantity: 1
Time: 2020-11-18T17:05:20.023165400, Number ID: 1292, Price: 190.34, Quantity: 39
Time: 2020-11-18T17:05:20.023165400, Number ID: 1293, Price: 190.34, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1294, Price: 190.34, Quantity: 24
Time: 2020-11-18T17:05:20.023165400, Number ID: 1295, Price: 190.34, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1296, Price: 190.33, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1297, Price: 190.33, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1298, Price: 190.33, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1299, Price: 190.33, Quantity: 22
Time: 2020-11-18T17:05:20.023165400, Number ID: 1300, Price: 190.33, Quantity: 17
Time: 2020-11-18T17:05:20.023165400, Number ID: 1301, Price: 190.33, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1302, Price: 190.33, Quantity: 22
Time: 2020-11-18T17:05:20.023165400, Number ID: 1303, Price: 190.33, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1304, Price: 190.33, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1305, Price: 190.33, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1306, Price: 190.33, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1307, Price: 190.33, Quantity: 14
Time: 2020-11-18T17:05:20.023165400, Number ID: 1308, Price: 190.33, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1309, Price: 190.33, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1310, Price: 190.33, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1311, Price: 190.33, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1312, Price: 190.33, Quantity: 11
Time: 2020-11-18T17:05:20.023165400, Number ID: 1313, Price: 190.33, Quantity: 29
Time: 2020-11-18T17:05:20.023165400, Number ID: 1314, Price: 190.33, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1315, Price: 190.33, Quantity: 26
Time: 2020-11-18T17:05:20.023165400, Number ID: 1316, Price: 190.33, Quantity: 2
Time: 2020-11-18T17:05:20.023165400, Number ID: 1317, Price: 190.33, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1318, Price: 190.33, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1319, Price: 190.33, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1320, Price: 190.33, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1321, Price: 190.32, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1322, Price: 190.32, Quantity: 34
Time: 2020-11-18T17:05:20.023165400, Number ID: 1323, Price: 190.32, Quantity: 6
Time: 2020-11-18T17:05:20.023165400, Number ID: 1324, Price: 190.32, Quantity: 28
Time: 2020-11-18T17:05:20.023165400, Number ID: 1325, Price: 190.32, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1326, Price: 190.32, Quantity: 36
Time: 2020-11-18T17:05:20.023165400, Number ID: 1327, Price: 190.32, Quantity: 13
Time: 2020-11-18T17:05:20.023165400, Number ID: 1328, Price: 190.32, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1329, Price: 190.32, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1330, Price: 190.32, Quantity: 3
Time: 2020-11-18T17:05:20.023165400, Number ID: 1331, Price: 190.32, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1332, Price: 190.32, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1333, Price: 190.31, Quantity: 26
Time: 2020-11-18T17:05:20.023165400, Number ID: 1334, Price: 190.31, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1335, Price: 190.31, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1336, Price: 190.31, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1337, Price: 190.31, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1338, Price: 190.31, Quantity: 6
Time: 2020-11-18T17:05:20.023165400, Number ID: 1339, Price: 190.31, Quantity: 35
Time: 2020-11-18T17:05:20.023165400, Number ID: 1340, Price: 190.31, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1341, Price: 190.31, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1342, Price: 190.31, Quantity: 29
Time: 2020-11-18T17:05:20.023165400, Number ID: 1343, Price: 190.31, Quantity: 9
Time: 2020-11-18T17:05:20.023165400, Number ID: 1344, Price: 190.31, Quantity: 28
Time: 2020-11-18T17:05:20.023165400, Number ID: 1345, Price: 190.31, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1346, Price: 190.31, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1347, Price: 190.31, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1348, Price: 190.31, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1349, Price: 190.31, Quantity: 17
Time: 2020-11-18T17:05:20.023165400, Number ID: 1350, Price: 190.31, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1351, Price: 190.31, Quantity: 17
Time: 2020-11-18T17:05:20.023165400, Number ID: 1352, Price: 190.31, Quantity: 27
Time: 2020-11-18T17:05:20.023165400, Number ID: 1353, Price: 190.31, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1354, Price: 190.31, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1355, Price: 190.31, Quantity: 15
Time: 2020-11-18T17:05:20.023165400, Number ID: 1356, Price: 190.30, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1357, Price: 190.30, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1358, Price: 190.30, Quantity: 6
Time: 2020-11-18T17:05:20.023165400, Number ID: 1359, Price: 190.30, Quantity: 27
Time: 2020-11-18T17:05:20.023165400, Number ID: 1360, Price: 190.30, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1361, Price: 190.30, Quantity: 41
Time: 2020-11-18T17:05:20.023165400, Number ID: 1362, Price: 190.30, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1363, Price: 190.30, Quantity: 28
Time: 2020-11-18T17:05:20.023165400, Number ID: 1364, Price: 190.30, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1365, Price: 190.30, Quantity: 33
Time: 2020-11-18T17:05:20.023165400, Number ID: 1366, Price: 190.30, Quantity: 13
Time: 2020-11-18T17:05:20.023165400, Number ID: 1367, Price: 190.30, Quantity: 14
Time: 2020-11-18T17:05:20.023165400, Number ID: 1368, Price: 190.30, Quantity: 26
Time: 2020-11-18T17:05:20.023165400, Number ID: 1369, Price: 190.30, Quantity: 14
Time: 2020-11-18T17:05:20.023165400, Number ID: 1370, Price: 190.30, Quantity: 28
Time: 2020-11-18T17:05:20.023165400, Number ID: 1371, Price: 190.30, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1372, Price: 190.30, Quantity: 17
Time: 2020-11-18T17:05:20.023165400, Number ID: 1373, Price: 190.30, Quantity: 11
Time: 2020-11-18T17:05:20.023165400, Number ID: 1374, Price: 190.30, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1375, Price: 190.30, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1376, Price: 190.30, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1377, Price: 190.30, Quantity: 15
Time: 2020-11-18T17:05:20.023165400, Number ID: 1378, Price: 190.29, Quantity: 27
Time: 2020-11-18T17:05:20.023165400, Number ID: 1379, Price: 190.29, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1380, Price: 190.29, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1381, Price: 190.29, Quantity: 24
Time: 2020-11-18T17:05:20.023165400, Number ID: 1382, Price: 190.29, Quantity: 16
Time: 2020-11-18T17:05:20.023165400, Number ID: 1383, Price: 190.29, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1384, Price: 190.29, Quantity: 41
Time: 2020-11-18T17:05:20.023165400, Number ID: 1385, Price: 190.29, Quantity: 3
Time: 2020-11-18T17:05:20.023165400, Number ID: 1386, Price: 190.29, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1387, Price: 190.29, Quantity: 2
Time: 2020-11-18T17:05:20.023165400, Number ID: 1388, Price: 190.29, Quantity: 34
Time: 2020-11-18T17:05:20.023165400, Number ID: 1389, Price: 190.29, Quantity: 11
Time: 2020-11-18T17:05:20.023165400, Number ID: 1390, Price: 190.29, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1391, Price: 190.29, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1392, Price: 190.29, Quantity: 30
Time: 2020-11-18T17:05:20.023165400, Number ID: 1393, Price: 190.29, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1394, Price: 190.29, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1395, Price: 190.29, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1396, Price: 190.29, Quantity: 16
Time: 2020-11-18T17:05:20.023165400, Number ID: 1397, Price: 190.29, Quantity: 27
Time: 2020-11-18T17:05:20.023165400, Number ID: 1398, Price: 190.28, Quantity: 36
Time: 2020-11-18T17:05:20.023165400, Number ID: 1399, Price: 190.28, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1400, Price: 190.28, Quantity: 30
Time: 2020-11-18T17:05:20.023165400, Number ID: 1401, Price: 190.28, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1402, Price: 190.28, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1403, Price: 190.28, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1404, Price: 190.28, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1405, Price: 190.28, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1406, Price: 190.28, Quantity: 2
Time: 2020-11-18T17:05:20.023165400, Number ID: 1407, Price: 190.28, Quantity: 27
Time: 2020-11-18T17:05:20.023165400, Number ID: 1408, Price: 190.28, Quantity: 17
Time: 2020-11-18T17:05:20.023165400, Number ID: 1409, Price: 190.28, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1410, Price: 190.28, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1411, Price: 190.28, Quantity: 18
Time: 2020-11-18T17:05:20.023165400, Number ID: 1412, Price: 190.28, Quantity: 17
Time: 2020-11-18T17:05:20.023165400, Number ID: 1413, Price: 190.28, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1414, Price: 190.28, Quantity: 22
Time: 2020-11-18T17:05:20.023165400, Number ID: 1415, Price: 190.28, Quantity: 1
Time: 2020-11-18T17:05:20.023165400, Number ID: 1416, Price: 190.27, Quantity: 30
Time: 2020-11-18T17:05:20.023165400, Number ID: 1417, Price: 190.27, Quantity: 6
Time: 2020-11-18T17:05:20.023165400, Number ID: 1418, Price: 190.27, Quantity: 22
Time: 2020-11-18T17:05:20.023165400, Number ID: 1419, Price: 190.27, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1420, Price: 190.27, Quantity: 40
Time: 2020-11-18T17:05:20.023165400, Number ID: 1421, Price: 190.27, Quantity: 1
Time: 2020-11-18T17:05:20.023165400, Number ID: 1422, Price: 190.27, Quantity: 29
Time: 2020-11-18T17:05:20.023165400, Number ID: 1423, Price: 190.27, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1424, Price: 190.27, Quantity: 9
Time: 2020-11-18T17:05:20.023165400, Number ID: 1425, Price: 190.27, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1426, Price: 190.27, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1427, Price: 190.27, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1428, Price: 190.27, Quantity: 2
Time: 2020-11-18T17:05:20.023165400, Number ID: 1429, Price: 190.27, Quantity: 29
Time: 2020-11-18T17:05:20.023165400, Number ID: 1430, Price: 190.26, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1431, Price: 190.26, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1432, Price: 190.26, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1433, Price: 190.26, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1434, Price: 190.26, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1435, Price: 190.26, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1436, Price: 190.26, Quantity: 16
Time: 2020-11-18T17:05:20.023165400, Number ID: 1437, Price: 190.26, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1438, Price: 190.26, Quantity: 13
Time: 2020-11-18T17:05:20.023165400, Number ID: 1439, Price: 190.26, Quantity: 32
Time: 2020-11-18T17:05:20.023165400, Number ID: 1440, Price: 190.26, Quantity: 14
Time: 2020-11-18T17:05:20.023165400, Number ID: 1441, Price: 190.26, Quantity: 23
Time: 2020-11-18T17:05:20.023165400, Number ID: 1442, Price: 190.26, Quantity: 12
Time: 2020-11-18T17:05:20.023165400, Number ID: 1443, Price: 190.26, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1444, Price: 190.26, Quantity: 7
Time: 2020-11-18T17:05:20.023165400, Number ID: 1445, Price: 190.26, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1446, Price: 190.26, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1447, Price: 190.26, Quantity: 24
Time: 2020-11-18T17:05:20.023165400, Number ID: 1448, Price: 190.26, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1449, Price: 190.26, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1450, Price: 190.26, Quantity: 16
Time: 2020-11-18T17:05:20.023165400, Number ID: 1451, Price: 190.26, Quantity: 31
Time: 2020-11-18T17:05:20.023165400, Number ID: 1452, Price: 190.25, Quantity: 15
Time: 2020-11-18T17:05:20.023165400, Number ID: 1453, Price: 190.25, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1454, Price: 190.25, Quantity: 33
Time: 2020-11-18T17:05:20.023165400, Number ID: 1455, Price: 190.25, Quantity: 11
Time: 2020-11-18T17:05:20.023165400, Number ID: 1456, Price: 190.25, Quantity: 36
Time: 2020-11-18T17:05:20.023165400, Number ID: 1457, Price: 190.25, Quantity: 5
Time: 2020-11-18T17:05:20.023165400, Number ID: 1458, Price: 190.25, Quantity: 21
Time: 2020-11-18T17:05:20.023165400, Number ID: 1459, Price: 190.25, Quantity: 11
Time: 2020-11-18T17:05:20.023165400, Number ID: 1460, Price: 190.25, Quantity: 9
Time: 2020-11-18T17:05:20.023165400, Number ID: 1461, Price: 190.25, Quantity: 20
Time: 2020-11-18T17:05:20.023165400, Number ID: 1462, Price: 190.25, Quantity: 22
Time: 2020-11-18T17:05:20.023165400, Number ID: 1463, Price: 190.25, Quantity: 6
Time: 2020-11-18T17:05:20.023165400, Number ID: 1464, Price: 190.25, Quantity: 42
Time: 2020-11-18T17:05:20.023165400, Number ID: 1465, Price: 190.25, Quantity: 4
Time: 2020-11-18T17:05:20.023165400, Number ID: 1466, Price: 190.25, Quantity: 25
Time: 2020-11-18T17:05:20.023165400, Number ID: 1467, Price: 190.25, Quantity: 10
Time: 2020-11-18T17:05:20.023165400, Number ID: 1468, Price: 190.25, Quantity: 19
Time: 2020-11-18T17:05:20.023165400, Number ID: 1469, Price: 190.24, Quantity: 11
Time: 2020-11-18T17:05:20.023165400, Number ID: 1470, Price: 190.24, Quantity: 39
Time: 2020-11-18T17:05:20.023165400, Number ID: 1471, Price: 190.24, Quantity: 8
Time: 2020-11-18T17:05:20.023165400, Number ID: 1472, Price: 190.24, Quantity: 41
Time: 2020-11-18T17:05:20.023165400, Number ID: 1473, Price: 190.24, Quantity: 6
Time: 2020-11-18T17:05:20.023165400, Number ID: 1474, Price: 190.24, Quantity: 21
Time: 2020-11-18T17:05:20.024162100, Number ID: 1475, Price: 190.24, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1476, Price: 190.24, Quantity: 28
Time: 2020-11-18T17:05:20.024162100, Number ID: 1477, Price: 190.24, Quantity: 9
Time: 2020-11-18T17:05:20.024162100, Number ID: 1478, Price: 190.24, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1479, Price: 190.24, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1480, Price: 190.24, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1481, Price: 190.24, Quantity: 15
Time: 2020-11-18T17:05:20.024162100, Number ID: 1482, Price: 190.24, Quantity: 16
Time: 2020-11-18T17:05:20.024162100, Number ID: 1483, Price: 190.24, Quantity: 30
Time: 2020-11-18T17:05:20.024162100, Number ID: 1484, Price: 190.24, Quantity: 19
Time: 2020-11-18T17:05:20.024162100, Number ID: 1485, Price: 190.24, Quantity: 27
Time: 2020-11-18T17:05:20.024162100, Number ID: 1486, Price: 190.24, Quantity: 14
Time: 2020-11-18T17:05:20.024162100, Number ID: 1487, Price: 190.24, Quantity: 27
Time: 2020-11-18T17:05:20.024162100, Number ID: 1488, Price: 190.24, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1489, Price: 190.24, Quantity: 33
Time: 2020-11-18T17:05:20.024162100, Number ID: 1490, Price: 190.24, Quantity: 15
Time: 2020-11-18T17:05:20.024162100, Number ID: 1491, Price: 190.24, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1492, Price: 190.24, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1493, Price: 190.24, Quantity: 24
Time: 2020-11-18T17:05:20.024162100, Number ID: 1494, Price: 190.24, Quantity: 8
Time: 2020-11-18T17:05:20.024162100, Number ID: 1495, Price: 190.23, Quantity: 35
Time: 2020-11-18T17:05:20.024162100, Number ID: 1496, Price: 190.23, Quantity: 10
Time: 2020-11-18T17:05:20.024162100, Number ID: 1497, Price: 190.23, Quantity: 30
Time: 2020-11-18T17:05:20.024162100, Number ID: 1498, Price: 190.23, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1499, Price: 190.23, Quantity: 31
Time: 2020-11-18T17:05:20.024162100, Number ID: 1500, Price: 190.23, Quantity: 18
Time: 2020-11-18T17:05:20.024162100, Number ID: 1501, Price: 190.23, Quantity: 19
Time: 2020-11-18T17:05:20.024162100, Number ID: 1502, Price: 190.23, Quantity: 19
Time: 2020-11-18T17:05:20.024162100, Number ID: 1503, Price: 190.23, Quantity: 13
Time: 2020-11-18T17:05:20.024162100, Number ID: 1504, Price: 190.23, Quantity: 28
Time: 2020-11-18T17:05:20.024162100, Number ID: 1505, Price: 190.23, Quantity: 1
Time: 2020-11-18T17:05:20.024162100, Number ID: 1506, Price: 190.23, Quantity: 35
Time: 2020-11-18T17:05:20.024162100, Number ID: 1507, Price: 190.23, Quantity: 8
Time: 2020-11-18T17:05:20.024162100, Number ID: 1508, Price: 190.23, Quantity: 39
Time: 2020-11-18T17:05:20.024162100, Number ID: 1509, Price: 190.23, Quantity: 3
Time: 2020-11-18T17:05:20.024162100, Number ID: 1510, Price: 190.23, Quantity: 30
Time: 2020-11-18T17:05:20.024162100, Number ID: 1511, Price: 190.23, Quantity: 11
Time: 2020-11-18T17:05:20.024162100, Number ID: 1512, Price: 190.23, Quantity: 30
Time: 2020-11-18T17:05:20.024162100, Number ID: 1513, Price: 190.22, Quantity: 5
Time: 2020-11-18T17:05:20.024162100, Number ID: 1514, Price: 190.22, Quantity: 22
Time: 2020-11-18T17:05:20.024162100, Number ID: 1515, Price: 190.22, Quantity: 13
Time: 2020-11-18T17:05:20.024162100, Number ID: 1516, Price: 190.22, Quantity: 22
Time: 2020-11-18T17:05:20.024162100, Number ID: 1517, Price: 190.22, Quantity: 12
Time: 2020-11-18T17:05:20.024162100, Number ID: 1518, Price: 190.22, Quantity: 26
Time: 2020-11-18T17:05:20.024162100, Number ID: 1519, Price: 190.22, Quantity: 8
Time: 2020-11-18T17:05:20.024162100, Number ID: 1520, Price: 190.22, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1521, Price: 190.22, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1522, Price: 190.22, Quantity: 19
Time: 2020-11-18T17:05:20.024162100, Number ID: 1523, Price: 190.22, Quantity: 2
Time: 2020-11-18T17:05:20.024162100, Number ID: 1524, Price: 190.22, Quantity: 39
Time: 2020-11-18T17:05:20.024162100, Number ID: 1525, Price: 190.22, Quantity: 4
Time: 2020-11-18T17:05:20.024162100, Number ID: 1526, Price: 190.22, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1527, Price: 190.22, Quantity: 17
Time: 2020-11-18T17:05:20.024162100, Number ID: 1528, Price: 190.22, Quantity: 6
Time: 2020-11-18T17:05:20.024162100, Number ID: 1529, Price: 190.22, Quantity: 21
Time: 2020-11-18T17:05:20.024162100, Number ID: 1530, Price: 190.22, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1531, Price: 190.22, Quantity: 3
Time: 2020-11-18T17:05:20.024162100, Number ID: 1532, Price: 190.22, Quantity: 33
Time: 2020-11-18T17:05:20.024162100, Number ID: 1533, Price: 190.22, Quantity: 6
Time: 2020-11-18T17:05:20.024162100, Number ID: 1534, Price: 190.22, Quantity: 22
Time: 2020-11-18T17:05:20.024162100, Number ID: 1535, Price: 190.21, Quantity: 20
Time: 2020-11-18T17:05:20.024162100, Number ID: 1536, Price: 190.21, Quantity: 23
Time: 2020-11-18T17:05:20.024162100, Number ID: 1537, Price: 190.21, Quantity: 13
Time: 2020-11-18T17:05:20.024162100, Number ID: 1538, Price: 190.21, Quantity: 37
Time: 2020-11-18T17:05:20.024162100, Number ID: 1539, Price: 190.21, Quantity: 4
